order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260603-00559;ORD-20260603-00559-2;2026-06-03 13:22:39;C017898;S0039;P007217;1;65,92;0,00;EUR;BE;PAYPAL;DELIVERED;45 allée des Peupliers, 2000 Anvers;;WEB
ORD-20260603-00560;ORD-20260603-00560-1;2026-06-03 12:35:27;C012428;S0347;P001716;1;38,91;5,84;EUR;DE;GIFTCARD;shipped;47 allée des Peupliers, 10115 Berlin;;WEB
ORD-20260603-00560;ORD-20260603-00560-2;2026-06-03 12:35:27;C012428;S0183;P002227;1;51,71;0,00;EUR;DE;GIFTCARD;SHIPPED;47 allée des Peupliers, 10115 Berlin;;WEB
ORD-20260603-00561;ORD-20260603-00561-1;2026-06-03 12:06:26;C022025;S0239;P001675;1;11,51;0,00;EUR;FR;CARD;delivered;27 rue Victor Hugo, 44000 Nantes;FLASH5;MOBILE_APP
ORD-20260603-00562;ORD-20260603-00562-1;2026-06-03 19:01:31;C001937;S0024;P001938;1;24,81;1,24;EUR;ES;CARD;RETURNED;38 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260603-00562;ORD-20260603-00562-2;2026-06-03 19:01:31;C001937;S0292;P007413;1;42,34;0,00;EUR;ES;CARD;RETURNED;38 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260603-00562;ORD-20260603-00562-3;2026-06-03 19:01:31;C001937;S0444;P006248;1;37,71;0,00;EUR;ES;CARD;RETURNED;38 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260603-00563;ORD-20260603-00563-1;2026-06-03 15:01:21;C017488;S0527;P002048;1;26,98;0,00;EUR;FR;CARD;shipped;25 rue du Général Leclerc, 31000 Toulouse;FREESHIP;WEB
ORD-20260603-00564;ORD-20260603-00564-1;2026-06-03 10:02:25;C007043;S0258;P003766;1;90,76;9,08;EUR;FR;PAYPAL;DELIVERED;86 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00564;ORD-20260603-00564-2;2026-06-03 10:02:25;C007043;S0412;P001613;1;67,92;0,00;EUR;FR;PAYPAL;Delivered;86 route de Bordeaux, 69003 Lyon;VIP20;MOBILE_APP
ORD-20260603-00565;ORD-20260603-00565-1;2026-06-03 11:46:55;C023842;S0515;P002206;1;55,83;2,79;EUR;BE;CARD;DELIVERED;61 avenue des Tilleuls, 4000 Liège;WELCOME15;WEB
ORD-20260603-00566;ORD-20260603-00566-1;2026-06-03 11:00:16;C005414;S0027;P003736;1;30,70;4,60;EUR;FR;CARD;RETURNED;145 quai des Chartrons, 33000 Bordeaux;;WEB
ORD-20260603-00566;ORD-20260603-00566-2;2026-06-03 11:00:16;C005414;S0456;P006011;3;72,90;0,00;EUR;FR;CARD;returned;145 quai des Chartrons, 33000 Bordeaux;;WEB
ORD-20260603-00566;ORD-20260603-00566-3;2026-06-03 11:00:16;C005414;S0400;P006035;1;90,01;0,00;EUR;FR;CARD;RETURNED;145 quai des Chartrons, 33000 Bordeaux;;WEB
ORD-20260603-00566;ORD-20260603-00566-3;2026-06-03 11:00:16;C005414;S0400;P006035;1;90,01;0,00;EUR;FR;CARD;RETURNED;145 quai des Chartrons, 33000 Bordeaux;;WEB
ORD-20260603-00566;ORD-20260603-00566-4;2026-06-03 11:00:16;C005414;S0310;P003124;2;32,63;6,53;EUR;FR;CARD;RETURNED;145 quai des Chartrons, 33000 Bordeaux;;WEB
ORD-20260603-00567;ORD-20260603-00567-1;2026-06-03 14:47:16;C021692;S0107;P005793;1;EUR 125,07;6,25;EUR;FR;PAYPAL;RETURNED;105 allée des Peupliers, 67000 Strasbourg;;WEB
ORD-20260603-00568;ORD-20260603-00568-1;2026-06-03 11:24:56;C020634;S0092;P004564;3;46,13;13,84;EUR;DE;APPLEPAY; DELIVERED ;93 chemin des Vignes, 20095 Hambourg;WELCOME15;WEB
ORD-20260603-00568;ORD-20260603-00568-2;2026-06-03 11:24:56;C020634;S0496;P002105;1;97,44;0,00;EUR;DE;APPLEPAY;Delivered;93 chemin des Vignes, 20095 Hambourg;WELCOME15;WEB
ORD-20260603-00569;ORD-20260603-00569-1;2026-06-03 13:04:43;C022081;S0071;P003414;1;6,24;0,00;EUR;FR;CARD;RETURNED;77 allée des Peupliers, 31000 Toulouse;SUMMER10;MOBILE_APP
ORD-20260603-00569;ORD-20260603-00569-2;2026-06-03 13:04:43;C022081;S0194;P007331;3;6,65;2,99;EUR;FR;CARD;RETURNED;77 allée des Peupliers, 31000 Toulouse;SUMMER10;MOBILE_APP
ORD-20260603-00570;ORD-20260603-00570-1;2026-06-03 07:00:10;C003390;S0437;P002415;1;53,12;7,97;EUR;FR;GIFTCARD;DELIVERED;82 quai des Chartrons, 44000 Nantes;VIP20;MOBILE_APP
ORD-20260603-00570;ORD-20260603-00570-2;2026-06-03 07:00:10;C003390;S0124;P007154;1;239,13;0,00;EUR;FR;GIFTCARD;delivered;82 quai des Chartrons, 44000 Nantes;VIP20;MOBILE_APP
ORD-20260603-00571;ORD-20260603-00571-1;2026-06-03 13:08:49;C992941;S0304;P002153;2;167,24;33,45;EUR;IT;CARD;DELIVERED;152 route de Bordeaux, 00184 Rome;;MOBILE_APP
ORD-20260603-00572;ORD-20260603-00572-1;2026-06-03 10:23:09;C000023;S0095;P002522;1;50,39;0,00;EUR;FR;APPLEPAY; SHIPPED ;95 quai des Chartrons, 44000 Nantes;;WEB
ORD-20260603-00572;ORD-20260603-00572-2;2026-06-03 10:23:09;C000023;S0580;P001913;1;92,80;0,00;EUR;FR;APPLEPAY;SHIPPED;95 quai des Chartrons, 44000 Nantes;;WEB
ORD-20260603-00573;ORD-20260603-00573-1;2026-06-03 16:11:43;C001483;S0148;P003752;2;6,78;2,03;EUR;FR;CARD;DELIVERED;7 rue Victor Hugo, 67000 Strasbourg;;MOBILE_APP
ORD-20260603-00573;ORD-20260603-00573-2;2026-06-03 16:11:43;C001483;S0238;P004158;1;55,74;0,00;EUR;FR;CARD; DELIVERED ;7 rue Victor Hugo, 67000 Strasbourg;;MOBILE_APP
ORD-20260603-00574;ORD-20260603-00574-1;2026-06-03 16:58:55;C000657;S0434;P006654;1;80,15;4,01;EUR;FR;PAYPAL;DELIVERED;34 avenue des Tilleuls, 75011 Paris;;MOBILE_APP
ORD-20260603-00575;ORD-20260603-00575-1;2026-06-03 12:02:25;C024834;S0217;P006822;1;168,00;8,40;EUR;IT;PAYPAL;DELIVERED;42 rue de la République, 20121 Milan;WELCOME15;MOBILE_APP
ORD-20260603-00576;ORD-20260603-00576-1;2026-06-03 12:41:42;C018608;S0464;P005785;1;116,21;0,00;EUR;ES;PAYPAL;DELIVERED;63 avenue des Tilleuls, 08001 Barcelone;;WEB
ORD-20260603-00576;ORD-20260603-00576-2;2026-06-03 12:41:42;C018608;S0071;P006229;1;39,16;0,00;EUR;ES;PAYPAL;DELIVERED;63 avenue des Tilleuls, 08001 Barcelone;;WEB
ORD-20260603-00577;ORD-20260603-00577-1;2026-06-03 06:13:17;C005232;S0364;P002920;1;34,85;1,74;EUR;ES;CARD; DELIVERED ;124 route de Bordeaux, 46001 Valence;FREESHIP;WEB
ORD-20260603-00577;ORD-20260603-00577-2;2026-06-03 06:13:17;C005232;S0270;P003114;1;251,02;37,65;EUR;ES;CARD;delivered;124 route de Bordeaux, 46001 Valence;FREESHIP;WEB
ORD-20260603-00577;ORD-20260603-00577-3;2026-06-03 06:13:17;C005232;S0246;P006833;2;112,19;11,22;EUR;ES;CARD; DELIVERED ;124 route de Bordeaux, 46001 Valence;FREESHIP;WEB
ORD-20260603-00577;ORD-20260603-00577-4;2026-06-03 06:13:17;C005232;S0398;P003427;1;26,18;2,62;EUR;ES;CARD;DELIVERED;124 route de Bordeaux, 46001 Valence;FREESHIP;WEB
ORD-20260603-00577;ORD-20260603-00577-5;2026-06-03 06:13:17;C005232;S0157;P003209;1;38,71;1,94;EUR;ES;CARD;delivered;124 route de Bordeaux, 46001 Valence;FREESHIP;WEB
ORD-20260603-00578;ORD-20260603-00578-1;2026-06-03 15:47:50;C007673;S0456;P005142;1;165,90;16,59;EUR;FR;PAYPAL;SHIPPED;164 chemin des Vignes, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00578;ORD-20260603-00578-2;2026-06-03 15:47:50;C007673;S0006;P000256;1;70,16;0,00;EUR;FR;PAYPAL;SHIPPED;164 chemin des Vignes, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00579;ORD-20260603-00579-1;2026-06-03 12:51:07;C011781;S0113;P004955;1;35,39;1,77;EUR;IT;PAYPAL;DELIVERED;179 rue Victor Hugo, 20121 Milan;;WEB
ORD-20260603-00579;ORD-20260603-00579-2;2026-06-03 12:51:07;C011781;S0456;P000286;1;37,13;3,71;EUR;IT;PAYPAL;Delivered;179 rue Victor Hugo, 20121 Milan;;WEB
ORD-20260603-00580;ORD-20260603-00580-1;2026-06-03 14:52:44;C016929;S0019;P003845;3;105,27;0,00;EUR;ES;CARD;Delivered;46 avenue des Tilleuls, 46001 Valence;WELCOME15;MOBILE_APP
ORD-20260603-00580;ORD-20260603-00580-2;2026-06-03 14:52:44;C016929;S0457;P004977;1;8,89;0,00;EUR;ES;CARD;delivered;46 avenue des Tilleuls, 46001 Valence;WELCOME15;MOBILE_APP
ORD-20260603-00580;ORD-20260603-00580-3;2026-06-03 14:52:44;C016929;S0578;P007046;1;39,23;0,00;EUR;ES;CARD;DELIVERED;46 avenue des Tilleuls, 46001 Valence;WELCOME15;MOBILE_APP
ORD-20260603-00580;ORD-20260603-00580-4;2026-06-03 14:52:44;C016929;S0103;P002745;1;147,47;14,75;EUR;ES;CARD;DELIVERED;46 avenue des Tilleuls, 46001 Valence;WELCOME15;MOBILE_APP
ORD-20260603-00581;ORD-20260603-00581-1;2026-06-03 19:18:09;C005250;S0052;P004742;2;73,14;0,00;EUR;ES;CARD;RETURNED;5 place de l'Église, 28001 Madrid;VIP20;MOBILE_APP
ORD-20260603-00582;ORD-20260603-00582-1;2026-06-03 15:27:29;C009763;S0600;P000927;1;33,55;3,35;EUR;BE;CARD;DELIVERED;108 quai des Chartrons, 4000 Liège;SUMMER10;WEB
ORD-20260603-00582;ORD-20260603-00582-2;2026-06-03 15:27:29;C009763;S0351;P001680;3;171,55;51,47;EUR;BE;CARD;DELIVERED;108 quai des Chartrons, 4000 Liège;SUMMER10;WEB
ORD-20260603-00582;ORD-20260603-00582-3;2026-06-03 15:27:29;C009763;S0422;P004892;1;74,06;3,70;EUR;BE;CARD;DELIVERED;108 quai des Chartrons, 4000 Liège;SUMMER10;WEB
ORD-20260603-00582;ORD-20260603-00582-4;2026-06-03 15:27:29;C009763;S0357;P007634;2;78,13;0,00;EUR;BE;CARD;DELIVERED;108 quai des Chartrons, 4000 Liège;SUMMER10;WEB
ORD-20260603-00582;ORD-20260603-00582-5;2026-06-03 15:27:29;C009763;S0274;P007608;1;32,49;3,25;EUR;BE;CARD;DELIVERED;108 quai des Chartrons, 4000 Liège;SUMMER10;WEB
ORD-20260603-00583;ORD-20260603-00583-1;2026-06-03 18:45:24;C010851;S0096;P000510;1;56,89;0,00;EUR;BE;TRANSFER;DELIVERED;18 rue Victor Hugo, 1000 Bruxelles;;MOBILE_APP
ORD-20260603-00583;ORD-20260603-00583-2;2026-06-03 18:45:24;C010851;S0059;P004439;1;99,07;14,86;EUR;BE;TRANSFER;DELIVERED;18 rue Victor Hugo, 1000 Bruxelles;;MOBILE_APP
ORD-20260603-00583;ORD-20260603-00583-3;2026-06-03 18:45:24;C010851;S0282;P006178;1;71,19;0,00;EUR;BE;TRANSFER;Delivered;18 rue Victor Hugo, 1000 Bruxelles;;MOBILE_APP
ORD-20260603-00584;ORD-20260603-00584-1;2026-06-03 09:09:29;C020664;S0031;P000690;3;52,96;0,00;EUR;BE;PAYPAL;DELIVERED;15 rue du Général Leclerc, 1000 Bruxelles;FLASH5;MOBILE_APP
ORD-20260603-00585;ORD-20260603-00585-1;2026-06-03 13:18:30;C017287;S0259;P004268;1;55,68;0,00;EUR;BE;CARD;shipped;52 allée des Peupliers, 4000 Liège;;WEB
ORD-20260603-00585;ORD-20260603-00585-2;2026-06-03 13:18:30;C017287;S0594;P003269;1;29,19;0,00;EUR;BE;CARD;SHIPPED;52 allée des Peupliers, 4000 Liège;;WEB
ORD-20260603-00585;ORD-20260603-00585-3;2026-06-03 13:18:30;C017287;S0094;P007377;1;76,82;0,00;EUR;BE;CARD;SHIPPED;52 allée des Peupliers, 4000 Liège;;WEB
ORD-20260603-00586;ORD-20260603-00586-1;2026-06-03 13:28:28;C008295;S0286;P003582;1;19,55;0,98;EUR;IT;CARD;SHIPPED;71 avenue des Tilleuls, 00184 Rome;;MOBILE_APP
ORD-20260603-00587;ORD-20260603-00587-1;2026-06-03 14:28:10;C010138;S0234;P001843;2;183,19;0,00;EUR;FR;TRANSFER;delivered;61 avenue des Tilleuls, 35000 Rennes;;MARKETPLACE_API
ORD-20260603-00587;ORD-20260603-00587-2;2026-06-03 14:28:10;C010138;S0099;P007312;1;34,16;5,12;EUR;FR;TRANSFER;Delivered;61 avenue des Tilleuls, 35000 Rennes;;MARKETPLACE_API
ORD-20260603-00587;ORD-20260603-00587-3;2026-06-03 14:28:10;C010138;S0354;P005081;1;49,28;7,39;EUR;FR;TRANSFER;DELIVERED;61 avenue des Tilleuls, 35000 Rennes;;MARKETPLACE_API
ORD-20260603-00588;ORD-20260603-00588-1;2026-06-03 12:13:28;C015723;S0105;P002020;1;94,08;4,70;EUR;FR;APPLEPAY;SHIPPED;53 rue du Général Leclerc, 33000 Bordeaux;SUMMER10;MOBILE_APP
ORD-20260603-00588;ORD-20260603-00588-1;2026-06-03 12:13:28;C015723;S0105;P002020;1;94,08;4,70;EUR;FR;APPLEPAY;SHIPPED;53 rue du Général Leclerc, 33000 Bordeaux;SUMMER10;MOBILE_APP
ORD-20260603-00589;ORD-20260603-00589-1;2026-06-03 08:02:22;C021270;S0331;P001448;1;96,19;14,43;EUR;FR;CARD;DELIVERED;157 allée des Peupliers, 67000 Strasbourg;;WEB
ORD-20260603-00589;ORD-20260603-00589-2;2026-06-03 08:02:22;C021270;S0055;P007659;1;16,42;0,00;EUR;FR;CARD;DELIVERED;157 allée des Peupliers, 67000 Strasbourg;;WEB
ORD-20260603-00589;ORD-20260603-00589-3;2026-06-03 08:02:22;C021270;S0276;P002022;1;127,44;0,00;EUR;FR;CARD;Delivered;157 allée des Peupliers, 67000 Strasbourg;;WEB
ORD-20260603-00589;ORD-20260603-00589-4;2026-06-03 08:02:22;C021270;S0136;P004208;1;88,15;8,82;EUR;FR;CARD;DELIVERED;157 allée des Peupliers, 67000 Strasbourg;;WEB
ORD-20260603-00590;ORD-20260603-00590-1;2026-06-03 15:01:54;C010698;S0197;P002718;1;14,78;0,00;EUR;BE;PAYPAL;DELIVERED;68 allée des Peupliers, 4000 Liège;FLASH5;WEB
ORD-20260603-00591;ORD-20260603-00591-1;2026-06-03 18:22:23;C005439;S0594;P000904;1;42,74;0,00;EUR;BE;CARD;DELIVERED;145 boulevard Saint-Michel, 4000 Liège;;WEB
ORD-20260603-00591;ORD-20260603-00591-2;2026-06-03 18:22:23;C005439;S0156;P006938;1;18,98;2,85;EUR;BE;CARD;DELIVERED;145 boulevard Saint-Michel, 4000 Liège;;WEB
ORD-20260603-00591;ORD-20260603-00591-3;2026-06-03 18:22:23;C005439;S0233;P000918;2;26,35;0,00;EUR;BE;CARD;DELIVERED;145 boulevard Saint-Michel, 4000 Liège;;WEB
ORD-20260603-00592;ORD-20260603-00592-1;2026-06-03 13:48:11;C008396;S0429;P002215;1;89,83;0,00;EUR;IT;CARD;DELIVERED;18 impasse du Moulin, 00184 Rome;;MOBILE_APP
ORD-20260603-00593;ORD-20260603-00593-1;2026-06-03 12:14:17;C008085;S0459;P005524;1;53,31;0,00;EUR;FR;CARD; DELIVERED ;147 chemin des Vignes, 13008 Marseille;;WEB
ORD-20260603-00593;ORD-20260603-00593-2;2026-06-03 12:14:17;C008085;S0266;P003021;1;74,88;0,00;EUR;FR;CARD;DELIVERED;147 chemin des Vignes, 13008 Marseille;;WEB
ORD-20260603-00593;ORD-20260603-00593-3;2026-06-03 12:14:17;C008085;S0510;P007476;1;27,05;2,71;EUR;FR;CARD;DELIVERED;147 chemin des Vignes, 13008 Marseille;;WEB
ORD-20260603-00593;ORD-20260603-00593-4;2026-06-03 12:14:17;C008085;S0230;P006545;1;16,17;0,00;EUR;FR;CARD;DELIVERED;147 chemin des Vignes, 13008 Marseille;;WEB
ORD-20260603-00594;ORD-20260603-00594-1;2026-06-03 08:34:41;C014784;S0366;P003315;1;22,49;1,12;EUR;FR;CARD;DELIVERED;158 cours Gambetta, 35000 Rennes;WELCOME15;MARKETPLACE_API
ORD-20260603-00594;ORD-20260603-00594-2;2026-06-03 08:34:41;C014784;S0299;P007027;1;159,25;15,93;EUR;FR;CARD;DELIVERED;158 cours Gambetta, 35000 Rennes;WELCOME15;MARKETPLACE_API
ORD-20260603-00595;ORD-20260603-00595-1;2026-06-03 13:13:38;C005970;S0033;P005660;1;61,30;0,00;EUR;FR;CARD;DELIVERED;148 route de Bordeaux, 69003 Lyon;SUMMER10;WEB
ORD-20260603-00596;ORD-20260603-00596-1;2026-06-03 10:18:08;C002532;S0362;P007513;1;20,42;0,00;EUR;FR;PAYPAL; PENDING ;109 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260603-00596;ORD-20260603-00596-2;2026-06-03 10:18:08;C002532;S0558;P005434;1;85,68;12,85;EUR;FR;PAYPAL; PENDING ;109 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260603-00596;ORD-20260603-00596-3;2026-06-03 10:18:08;C002532;S0110;P004211;2;78,89;0,00;EUR;FR;PAYPAL;PENDING;109 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260603-00596;ORD-20260603-00596-4;2026-06-03 10:18:08;C002532;S0479;P000946;3;51,80;0,00;EUR;FR;PAYPAL;PENDING;109 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260603-00597;ORD-20260603-00597-1;2026-06-03 13:31:01;C019409;S0522;P004047;1;213,80;0,00;EUR;BE;CARD;DELIVERED;155 place de l'Église, 1000 Bruxelles;VIP20;MARKETPLACE_API
ORD-20260603-00598;ORD-20260603-00598-1;2026-06-03 17:32:27;C016130;S0415;P003945;1;30,30;1,52;EUR;IT;GIFTCARD;SHIPPED;64 allée des Peupliers, 00184 Rome;FLASH5;MOBILE_APP
ORD-20260603-00598;ORD-20260603-00598-2;2026-06-03 17:32:27;C016130;S0253;P004068;4;43,01;17,20;EUR;IT;GIFTCARD;shipped;64 allée des Peupliers, 00184 Rome;FLASH5;MOBILE_APP
ORD-20260603-00599;ORD-20260603-00599-1;2026-06-03 12:13:38;C007220;S0161;P007469;1;17,17;1,72;EUR;ES;APPLEPAY;DELIVERED;78 cours Gambetta, 28001 Madrid;VIP20;WEB
ORD-20260603-00600;ORD-20260603-00600-1;2026-06-03 16:33:13;C014958;S0558;P005503;1;15,00;0,00;EUR;ES;PAYPAL;PENDING;178 route de Bordeaux, 28001 Madrid;;MARKETPLACE_API
ORD-20260603-00601;ORD-20260603-00601-1;2026-06-03 17:07:47;C001958;S0435;P002183;1;64,08;0,00;EUR;DE;PAYPAL;DELIVERED;14 cours Gambetta, 10115 Berlin;;WEB
ORD-20260603-00602;ORD-20260603-00602-1;2026-06-03 08:38:22;C001146;S0255;P005582;1;173,06;17,31;EUR;DE;CARD;Delivered;47 avenue des Tilleuls, 10115 Berlin;WELCOME15;MOBILE_APP
ORD-20260603-00603;ORD-20260603-00603-1;2026-06-03 15:40:16;C006771;S0501;P002295;2;142,29;42,69;EUR;FR;CARD;DELIVERED;155 cours Gambetta, 44000 Nantes;SUMMER10;WEB
ORD-20260603-00603;ORD-20260603-00603-2;2026-06-03 15:40:16;C006771;S0269;P002326;1;127,30;12,73;EUR;FR;CARD;DELIVERED;155 cours Gambetta, 44000 Nantes;SUMMER10;WEB
ORD-20260603-00603;ORD-20260603-00603-3;2026-06-03 15:40:16;C006771;S0367;P004193;1;37,31;3,73;EUR;FR;CARD;Delivered;155 cours Gambetta, 44000 Nantes;SUMMER10;WEB
ORD-20260603-00603;ORD-20260603-00603-4;2026-06-03 15:40:16;C006771;S0473;P007764;1;17,37;0,00;EUR;FR;CARD;DELIVERED;155 cours Gambetta, 44000 Nantes;SUMMER10;WEB
ORD-20260603-00604;ORD-20260603-00604-1;2026-06-03 16:42:41;C004862;S0463;P006176;2;20,99;2,10;EUR;BE;CARD; RETURNED ;37 allée des Peupliers, 1000 Bruxelles;SUMMER10;WEB
ORD-20260603-00605;ORD-20260603-00605-1;2026-06-03 14:40:26;C014449;S0118;P007905;2;259,49;77,85;EUR;BE;CARD;Delivered;44 impasse du Moulin, 1000 Bruxelles;VIP20;MOBILE_APP
ORD-20260603-00605;ORD-20260603-00605-2;2026-06-03 14:40:26;C014449;S0523;P004901;2;100,91;0,00;EUR;BE;CARD;delivered;44 impasse du Moulin, 1000 Bruxelles;VIP20;MOBILE_APP
ORD-20260603-00606;ORD-20260603-00606-1;2026-06-03 16:11:19;C004482;S0489;P007277;1;264,21;13,21;EUR;ES;CARD;CANCELLED;14 allée des Peupliers, 08001 Barcelone;FREESHIP;WEB
ORD-20260603-00607;ORD-20260603-00607-1;2026-06-03 15:00:59;C016004;S0578;P007946;1;169,75;16,98;EUR;IT;CARD;DELIVERED;156 route de Bordeaux; Batiment D; 20121 Milan;FREESHIP;WEB
ORD-20260603-00608;ORD-20260603-00608-1;2026-06-03 11:00:56;C017555;S0349;P007522;1;72,12;7,21;EUR;FR;CARD;Delivered;86 rue Victor Hugo, 33000 Bordeaux;VIP20;WEB
ORD-20260603-00608;ORD-20260603-00608-2;2026-06-03 11:00:56;C017555;S0482;P000204;1;205,88;20,59;EUR;FR;CARD;DELIVERED;86 rue Victor Hugo, 33000 Bordeaux;VIP20;WEB
ORD-20260603-00609;ORD-20260603-00609-1;2026-06-03 08:21:52;C019046;S0044;P003818;1;69,56;0,00;EUR;FR;GIFTCARD;DELIVERED;41 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260603-00609;ORD-20260603-00609-2;2026-06-03 08:21:52;C019046;S0534;P006383;1;57,71;5,77;EUR;FR;GIFTCARD;DELIVERED;41 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260603-00610;ORD-20260603-00610-1;2026-06-03 18:25:06;C024753;S0205;P001225;1;8,82;0,00;EUR;FR;CARD;delivered;33 rue du Général Leclerc, 69003 Lyon;WELCOME15;WEB
ORD-20260603-00610;ORD-20260603-00610-2;2026-06-03 18:25:06;C024753;S0378;P002858;1;114,01;0,00;EUR;FR;CARD;DELIVERED;33 rue du Général Leclerc, 69003 Lyon;WELCOME15;WEB
ORD-20260603-00610;ORD-20260603-00610-3;2026-06-03 18:25:06;C024753;S0027;P007077;1;73,30;7,33;EUR;FR;CARD;DELIVERED;33 rue du Général Leclerc, 69003 Lyon;WELCOME15;WEB
ORD-20260603-00611;ORD-20260603-00611-1;2026-06-03 15:46:20;C022560;S0322;P002838;3;48,33;0,00;EUR;FR;PAYPAL;delivered;135 rue Victor Hugo, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00611;ORD-20260603-00611-2;2026-06-03 15:46:20;C022560;S0109;P003360;1;61,05;6,11;EUR;FR;PAYPAL;DELIVERED;135 rue Victor Hugo, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00611;ORD-20260603-00611-3;2026-06-03 15:46:20;C022560;S0507;P001372;1;127,52;12,75;EUR;FR;PAYPAL;DELIVERED;135 rue Victor Hugo, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00611;ORD-20260603-00611-4;2026-06-03 15:46:20;C022560;S0196;P002359;4;117,41;23,48;EUR;FR;PAYPAL;DELIVERED;135 rue Victor Hugo, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00611;ORD-20260603-00611-5;2026-06-03 15:46:20;C022560;S0102;P002533;1;67,29;10,09;EUR;FR;PAYPAL;DELIVERED;135 rue Victor Hugo, 67000 Strasbourg;FLASH5;WEB
ORD-20260603-00612;ORD-20260603-00612-1;2026-06-03 14:09:01;C009976;S0173;P001958;4;13,39;2,68;EUR;ES;PAYPAL;CANCELLED;128 rue du Général Leclerc, 28001 Madrid;FREESHIP;WEB
ORD-20260603-00612;ORD-20260603-00612-2;2026-06-03 14:09:01;C009976;S0532;P005925;1;70,80;7,08;EUR;ES;PAYPAL;CANCELLED;128 rue du Général Leclerc, 28001 Madrid;FREESHIP;WEB
ORD-20260603-00613;ORD-20260603-00613-1;2026-06-03 14:06:55;C007212;S0299;P005853;1;60,20;9,03;EUR;FR;CARD;RETURNED;130 chemin des Vignes, 44000 Nantes;;WEB
ORD-20260603-00614;ORD-20260603-00614-1;2026-06-03 12:39:45;C006228;S0305;P001468;1;127,55;6,38;EUR;FR;CARD;DELIVERED;143 impasse du Moulin, 59000 Lille;WELCOME15;WEB
ORD-20260603-00614;ORD-20260603-00614-2;0000-00-00 00:00:00;C006228;S0057;P006019;1;17,34;2,60;EUR;FR;CARD;DELIVERED;143 impasse du Moulin, 59000 Lille;WELCOME15;WEB
ORD-20260603-00614;ORD-20260603-00614-3;2026-06-03 12:39:45;C006228;S0014;P000394;3;43,18;19,43;EUR;FR;CARD;DELIVERED;143 impasse du Moulin, 59000 Lille;WELCOME15;WEB
ORD-20260603-00615;ORD-20260603-00615-1;2026-06-03 10:58:38;C022205;S0120;P004791;1;39,56;0,00;EUR;DE;CARD;DELIVERED;31 impasse du Moulin, 10115 Berlin;FLASH5;WEB
ORD-20260603-00615;ORD-20260603-00615-2;2026-06-03 10:58:38;C022205;S0122;P005457;1;58,82;0,00;EUR;DE;CARD;DELIVERED;31 impasse du Moulin, 10115 Berlin;FLASH5;WEB
ORD-20260603-00616;ORD-20260603-00616-1;2026-06-03 12:58:18;C024789;S0129;P001677;1;29,56;0,00;EUR;FR;TRANSFER;DELIVERED;113 route de Bordeaux, 75011 Paris;;MOBILE_APP
ORD-20260603-00616;ORD-20260603-00616-2;2026-06-03 12:58:18;C024789;S0080;P001890;3;54,12;0,00;EUR;FR;TRANSFER;DELIVERED;113 route de Bordeaux, 75011 Paris;;MOBILE_APP
ORD-20260603-00616;ORD-20260603-00616-3;2026-06-03 12:58:18;C024789;S0150;P007265;1;32,88;1,64;EUR;FR;TRANSFER;DELIVERED;113 route de Bordeaux, 75011 Paris;;MOBILE_APP
ORD-20260603-00617;ORD-20260603-00617-1;2026-06-03 21:58:57;C023916;S0540;P000138;1;28,40;4,26;EUR;FR;CARD;DELIVERED;116 cours Gambetta, 75011 Paris;SUMMER10;MOBILE_APP
ORD-20260603-00618;ORD-20260603-00618-1;2026-06-03 16:51:41;C016233;S0583;P003691;1;8,75;1,31;EUR;FR;CARD;DELIVERED;24 quai des Chartrons, 44000 Nantes;WELCOME15;WEB
ORD-20260603-00618;ORD-20260603-00618-2;2026-06-03 16:51:41;C016233;S0226;P003513;1;170,16;17,02;EUR;FR;CARD;DELIVERED;24 quai des Chartrons, 44000 Nantes;WELCOME15;WEB
ORD-20260603-00619;ORD-20260603-00619-1;2026-06-03 15:34:16;C008359;S0442;P002060;1;65,51;0,00;EUR;FR;TRANSFER;DELIVERED;159 boulevard Saint-Michel, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260603-00619;ORD-20260603-00619-2;2026-06-03 15:34:16;C008359;S0433;P001893;1;24,57;2,46;EUR;FR;TRANSFER;DELIVERED;159 boulevard Saint-Michel, 75011 Paris;FLASH5;MOBILE_APP
