order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260604-00626;ORD-20260604-00626-3;2026-06-04 14:15:00;C013417;S0389;P005789;2;89,40;0,00;EUR;BE;CARD;DELIVERED;85 rue Victor Hugo, 2000 Anvers;FREESHIP;MOBILE_APP
ORD-20260604-00627;ORD-20260604-00627-1;2026-06-04 18:47:51;C023979;S0513;P007171;1;149,29;14,93;EUR;DE;CARD;Delivered;172 avenue des Tilleuls, 20095 Hambourg;FLASH5;WEB
ORD-20260604-00627;ORD-20260604-00627-2;2026-06-04 18:47:51;C023979;S0276;P007876;1;82,57;0,00;EUR;DE;CARD;delivered;172 avenue des Tilleuls, 20095 Hambourg;FLASH5;WEB
ORD-20260604-00628;ORD-20260604-00628-1;2026-06-04 09:36:39;C021400;S0408;P003263;1;32,46;1,62;EUR;FR;CARD;CANCELLED;46 boulevard Saint-Michel, 69003 Lyon;;MOBILE_APP
ORD-20260604-00629;ORD-20260604-00629-1;2026-06-04 13:01:09;C004422;S0098;P002407;1;57,91;0,00;EUR;IT;APPLEPAY;RETURNED;170 chemin des Vignes, 00184 Rome;;MOBILE_APP
ORD-20260604-00629;ORD-20260604-00629-2;2026-06-04 13:01:09;C004422;S0196;P001465;1;251,22;12,56;EUR;IT;APPLEPAY;RETURNED;170 chemin des Vignes, 00184 Rome;;MOBILE_APP
ORD-20260604-00629;ORD-20260604-00629-3;2026-06-04 13:01:09;C004422;S0320;P000189;1;125,36;0,00;EUR;IT;APPLEPAY; RETURNED ;170 chemin des Vignes, 00184 Rome;;MOBILE_APP
ORD-20260604-00630;ORD-20260604-00630-1;2026-06-04 16:30:27;C002736;S0110;P007539;1;44,43;0,00;EUR;FR;PAYPAL;Cancelled;166 cours Gambetta, 69003 Lyon;;WEB
ORD-20260604-00631;ORD-20260604-00631-1;2026-06-04 13:20:27;C004605;S0513;P004399;1;15,17;0,76;EUR;ES;CARD;DELIVERED;104 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260604-00631;ORD-20260604-00631-2;2026-06-04 13:20:27;C004605;S0095;P000054;2;72,03;0,00;EUR;ES;CARD;DELIVERED;104 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260604-00631;ORD-20260604-00631-3;2026-06-04 13:20:27;C004605;S0180;P006458;1;81,33;8,13;EUR;ES;CARD;DELIVERED;104 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260604-00631;ORD-20260604-00631-4;2026-06-04 13:20:27;C004605;S0473;P007998;2;65,43;0,00;EUR;ES;CARD;DELIVERED;104 rue de la République, 28001 Madrid;WELCOME15;MOBILE_APP
ORD-20260604-00632;ORD-20260604-00632-1;2026-06-04 10:09:47;C020827;S0507;P004585;1;82,64;4,13;EUR;FR;CARD;SHIPPED;179 rue de la République, 44000 Nantes;;MARKETPLACE_API
ORD-20260604-00632;ORD-20260604-00632-2;2026-06-04 10:09:47;C020827;S0199;P006621;1;16182;24,27;EUR;FR;CARD;SHIPPED;179 rue de la République, 44000 Nantes;;MARKETPLACE_API
ORD-20260604-00632;ORD-20260604-00632-3;2026-06-04 10:09:47;C020827;S0409;P001297;3;25,38;0,00;EUR;FR;CARD;SHIPPED;179 rue de la République, 44000 Nantes;;MARKETPLACE_API
ORD-20260604-00632;ORD-20260604-00632-4;2026-06-04 10:09:47;C991860;S0296;P001868;1;71,89;0,00;EUR;FR;CARD;SHIPPED;179 rue de la République, 44000 Nantes;;MARKETPLACE_API
ORD-20260604-00633;ORD-20260604-00633-1;2026-06-04 15:50:51;C012067;S0183;P000878;1;85,33;12,80;EUR;ES;PAYPAL;delivered;147 allée des Peupliers, 46001 Valence;WELCOME15;WEB
ORD-20260604-00634;ORD-20260604-00634-1;2026-06-04 19:05:11;C014769;S0210;P000009;2;59,67;17,90;EUR;FR;CARD;DELIVERED;113 rue de la République, 75011 Paris;VIP20;MOBILE_APP
ORD-20260604-00634;ORD-20260604-00634-2;2026-06-04 19:05:11;C014769;S0091;P002305;3;60,18;0,00;EUR;FR;CARD;DELIVERED;113 rue de la République, 75011 Paris;VIP20;MOBILE_APP
ORD-20260604-00635;ORD-20260604-00635-1;2026-06-04 18:40:18;C001464;S0434;P004424;2;125,85;12,59;EUR;NL;CARD;PENDING;171 impasse du Moulin, 1011 Amsterdam;SUMMER10;WEB
ORD-20260604-00635;ORD-20260604-00635-2;2026-06-04 18:40:18;C001464;S0300;P006015;1;46,48;6,97;EUR;NL;CARD;PENDING;171 impasse du Moulin, 1011 Amsterdam;SUMMER10;WEB
ORD-20260604-00636;ORD-20260604-00636-1;2026-06-04 13:43:46;C020818;S0053;P007987;1;17,98;0,90;EUR;FR;PAYPAL;DELIVERED;131 rue de la République, 44000 Nantes;FREESHIP;MOBILE_APP
ORD-20260604-00637;ORD-20260604-00637-1;2026-06-04 23:53:45;C006312;S0309;P007976;1;42,10;0,00;EUR;ES;TRANSFER;SHIPPED;83 rue du Général Leclerc, 46001 Valence;VIP20;WEB
ORD-20260604-00637;ORD-20260604-00637-2;2026-06-04 23:53:45;C006312;S0254;P004913;1;85,57;12,84;EUR;ES;TRANSFER;SHIPPED;83 rue du Général Leclerc, 46001 Valence;VIP20;WEB
ORD-20260604-00637;ORD-20260604-00637-3;2026-06-04 23:53:45;C006312;S0160;P005187;2;126,18;37,85;EUR;ES;TRANSFER;SHIPPED;83 rue du Général Leclerc, 46001 Valence;VIP20;WEB
ORD-20260604-00638;ORD-20260604-00638-1;2026-06-04 18:28:36;C003423;S0008;P005145;3;16,78;2,52;EUR;FR;CARD;RETURNED;92 rue de la République, 67000 Strasbourg;FREESHIP;WEB
ORD-20260604-00639;ORD-20260604-00639-1;2026-06-04 13:49:22;C003952;S0062;P002392;1;51,87;5,19;EUR;NL;CARD;delivered;51 rue de la République, 1011 Amsterdam;SUMMER10;MARKETPLACE_API
ORD-20260604-00639;ORD-20260604-00639-2;2026-06-04 13:49:22;C003952;S0407;P005065;1;217,81;32,67;EUR;NL;CARD;DELIVERED;51 rue de la République, 1011 Amsterdam;SUMMER10;MARKETPLACE_API
ORD-20260604-00640;ORD-20260604-00640-1;2026-06-04 16:42:17;C018499;S0093;P003075;1;73,87;0,00;EUR;FR;CARD;DELIVERED;15 impasse du Moulin, 13008 Marseille;FLASH5;WEB
ORD-20260604-00640;ORD-20260604-00640-2;2026-06-04 16:42:17;C018499;S0462;P005238;1;45,10;0,00;EUR;FR;CARD;DELIVERED;15 impasse du Moulin, 13008 Marseille;FLASH5;WEB
ORD-20260604-00641;ORD-20260604-00641-1;2026-06-04 07:24:58;C013335;S0186;P000852;3;92,12;0,00;EUR;FR;GIFTCARD;DELIVERED;99 chemin des Vignes, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00642;ORD-20260604-00642-1;2026-06-04 16:59:07;C002435;S0305;P003979;1;41,44;6,22;EUR;IT;CARD; DELIVERED ;146 cours Gambetta, 20121 Milan;;MOBILE_APP
ORD-20260604-00643;ORD-20260604-00643-1;2026-06-04 19:42:36;C010111;S0208;P004504;1;15,94;0,00;EUR;FR;CARD;delivered;114 avenue des Tilleuls, 33000 Bordeaux;;WEB
ORD-20260604-00644;ORD-20260604-00644-1;2026-06-04 17:08:51;C022190;S0521;P004713;1;165,40;16,54;EUR;NL;CARD;DELIVERED;45 rue du Général Leclerc, 1011 Amsterdam;;MARKETPLACE_API
ORD-20260604-00645;ORD-20260604-00645-1;2026-06-04 17:35:03;C002225;S0111;P002254;1;87,64;0,00;EUR;ES;PAYPAL;DELIVERED;151 route de Bordeaux, 28001 Madrid;VIP20;WEB
ORD-20260604-00646;ORD-20260604-00646-1;2026-06-04 07:35:51;C016945;S0332;P003216;1;52,15;2,61;EUR;IT;CARD;DELIVERED;163 rue du Général Leclerc, 00184 Rome;FREESHIP;WEB
ORD-20260604-00646;ORD-20260604-00646-2;2026-06-04 07:35:51;C016945;S0193;P002464;1;12,18;0,00;EUR;IT;CARD;DELIVERED;163 rue du Général Leclerc, 00184 Rome;FREESHIP;WEB
ORD-20260604-00646;ORD-20260604-00646-3;2026-06-04 07:35:51;C016945;S0576;P006613;1;13,69;2,05;EUR;IT;CARD;DELIVERED;163 rue du Général Leclerc, 00184 Rome;FREESHIP;WEB
ORD-20260604-00646;ORD-20260604-00646-4;2026-06-04 07:35:51;C016945;S0130;P007085;1;188,45;0,00;EUR;IT;CARD;DELIVERED;163 rue du Général Leclerc, 00184 Rome;FREESHIP;WEB
ORD-20260604-00646;ORD-20260604-00646-5;2026-06-04 07:35:51;C016945;S0390;P004676;1;55,71;0,00;EUR;IT;CARD;DELIVERED;163 rue du Général Leclerc, 00184 Rome;FREESHIP;WEB
ORD-20260604-00647;ORD-20260604-00647-1;2026-06-04 23:49:19;C023308;S0130;P000754;3;63,53;19,06;EUR;DE;CARD;SHIPPED;4 cours Gambetta, 80331 Munich;;WEB
ORD-20260604-00648;ORD-20260604-00648-1;2026-06-04 21:22:56;C021462;S0409;P007118;1;143,48;7,17;EUR;FR;CARD;DELIVERED;167 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260604-00649;ORD-20260604-00649-1;2026-06-04 10:33:54;C015612;S0017;P001994;1;189,51;0,00;EUR;BE;CARD;DELIVERED;14 rue Victor Hugo, 2000 Anvers;;MOBILE_APP
ORD-20260604-00650;ORD-20260604-00650-1;2026-06-04 17:38:27;C015042;S0450;P003326;1;55,65;0,00;EUR;ES;PAYPAL;RETURNED;7 avenue des Tilleuls, 28001 Madrid;;WEB
ORD-20260604-00650;ORD-20260604-00650-2;2026-06-04 17:38:27;C015042;S0471;P000214;1;66,18;0,00;EUR;ES;PAYPAL;Returned;7 avenue des Tilleuls, 28001 Madrid;;WEB
ORD-20260604-00650;ORD-20260604-00650-3;2026-06-04 17:38:27;C015042;S0200;P002280;2;11,48;0,00;EUR;ES;PAYPAL;RETURNED;7 avenue des Tilleuls, 28001 Madrid;;WEB
ORD-20260604-00650;ORD-20260604-00650-4;2026-06-04 17:38:27;C015042;S0237;P005629;1;68,30;3,42;EUR;ES;PAYPAL;RETURNED;7 avenue des Tilleuls, 28001 Madrid;;WEB
ORD-20260604-00651;ORD-20260604-00651-1;2026-06-04 11:31:06;C005857;S0185;P006440;3;121,79;0,00;EUR;IT;PAYPAL;CANCELLED;129 avenue des Tilleuls, 20121 Milan;;MOBILE_APP
ORD-20260604-00652;ORD-20260604-00652-1;2026-06-04 10:43:14;C010475;S0483;P000954;2;55,05;16,51;EUR;NL;CARD;DELIVERED;97 chemin des Vignes, 1011 Amsterdam;;WEB
ORD-20260604-00653;ORD-20260604-00653-1;2026-06-04 23:01:22;C024865;S0141;P001127;1;97,32;9,73;EUR;FR;CARD;RETURNED;146 allée des Peupliers, 44000 Nantes;;MOBILE_APP
ORD-20260604-00653;ORD-20260604-00653-2;2026-06-04 23:01:22;C024865;S0523;P006068;3;268,18;0,00;EUR;FR;CARD;Returned;146 allée des Peupliers, 44000 Nantes;;MOBILE_APP
ORD-20260604-00653;ORD-20260604-00653-3;2026-06-04 23:01:22;C024865;S0277;P005134;1;71,20;10,68;EUR;FR;CARD;RETURNED;146 allée des Peupliers, 44000 Nantes;;MOBILE_APP
ORD-20260604-00654;ORD-20260604-00654-1;2026-06-04 19:40:25;C015958;S0324;P007541;2;14,21;1,42;EUR;FR;CARD; DELIVERED ;97 quai des Chartrons, 44000 Nantes;FREESHIP;WEB
ORD-20260604-00654;ORD-20260604-00654-2;2026-06-04 19:40:25;C015958;S0292;P001777;1;13,35;0,00;EUR;FR;CARD;DELIVERED;97 quai des Chartrons, 44000 Nantes;FREESHIP;WEB
ORD-20260604-00655;ORD-20260604-00655-1;2026-06-04 15:50:57;C003964;S0165;P002403;1;234,38;0,00;EUR;BE;CARD;DELIVERED;99 route de Bordeaux, 1000 Bruxelles;VIP20;WEB
ORD-20260604-00656;ORD-20260604-00656-1;2026-06-04 18:47:10;C015730;S0159;P007916;1;56,55;2,83;EUR;ES;CARD;CANCELLED;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00656;ORD-20260604-00656-2;2026-06-04 18:47:10;C015730;S0010;P005838;2;71,70;0,00;EUR;ES;CARD;cancelled;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00656;ORD-20260604-00656-3;2026-06-04 18:47:10;C990158;S0563;P000960;1;41,30;0,00;EUR;ES;CARD;CANCELLED;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00656;ORD-20260604-00656-3;2026-06-04 18:47:10;C990158;S0563;P000960;1;41,30;0,00;EUR;ES;CARD;CANCELLED;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00656;ORD-20260604-00656-4;2026-06-04 18:47:10;C015730;S0262;P006595;1;34,59;3,46;EUR;ES;CARD;CANCELLED;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00656;ORD-20260604-00656-5;2026-06-04 18:47:10;C015730;S0253;P004294;1;38,83;0,00;EUR;ES;CARD;CANCELLED;35 rue Victor Hugo, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00657;ORD-20260604-00657-1;2026-06-04 15:35:08;C018610;S0256;P003280;2;39,45;0,00;EUR;BE;CARD;PENDING;131 place de l'Église, 1000 Bruxelles;SUMMER10;MOBILE_APP
ORD-20260604-00657;ORD-20260604-00657-2;2026-06-04 15:35:08;C018610;S0114;P006943;1;76,08;3,80;EUR;BE;CARD;PENDING;131 place de l'Église, 1000 Bruxelles;SUMMER10;MOBILE_APP
ORD-20260604-00657;ORD-20260604-00657-3;2026-06-04 15:35:08;C018610;S0309;P007420;1;79,19;0,00;EUR;BE;CARD;PENDING;131 place de l'Église, 1000 Bruxelles;SUMMER10;MOBILE_APP
ORD-20260604-00658;ORD-20260604-00658-1;2026-06-04 15:07:09;C000953;S0293;P005730;2;60,81;0,00;EUR;FR;GIFTCARD;DELIVERED;174 impasse du Moulin, 69003 Lyon;FLASH5;WEB
ORD-20260604-00658;ORD-20260604-00658-2;2026-06-04 15:07:09;C000953;S0404;P006984;1;150,17;0,00;EUR;FR;GIFTCARD;delivered;174 impasse du Moulin, 69003 Lyon;FLASH5;WEB
ORD-20260604-00658;ORD-20260604-00658-3;2026-06-04 15:07:09;C000953;S0582;P007921;1;123,95;0,00;EUR;FR;GIFTCARD;DELIVERED;174 impasse du Moulin, 69003 Lyon;FLASH5;WEB
ORD-20260604-00659;ORD-20260604-00659-1;2026-06-04 19:58:25;C002466;S0406;P003795;2;76,94;15,39;EUR;FR;CARD;cancelled;160 boulevard Saint-Michel, 75011 Paris;;MOBILE_APP
ORD-20260604-00659;ORD-20260604-00659-2;2026-06-04 19:58:25;C002466;S0331;P007009;2;78,35;7,83;EUR;FR;CARD;CANCELLED;160 boulevard Saint-Michel, 75011 Paris;;MOBILE_APP
ORD-20260604-00659;ORD-20260604-00659-3;2026-06-04 19:58:25;C002466;S0547;P006330;2;51,41;0,00;EUR;FR;CARD;CANCELLED;160 boulevard Saint-Michel, 75011 Paris;;MOBILE_APP
ORD-20260604-00659;ORD-20260604-00659-4;2026-06-04 19:58:25;C002466;S0062;P003929;1;54,70;8,21;EUR;FR;CARD;CANCELLED;160 boulevard Saint-Michel, 75011 Paris;;MOBILE_APP
ORD-20260604-00659;ORD-20260604-00659-5;2026-06-04 19:58:25;C002466;S0554;P003851;1;60,84;3,04;EUR;FR;CARD;CANCELLED;160 boulevard Saint-Michel, 75011 Paris;;MOBILE_APP
ORD-20260604-00660;ORD-20260604-00660-1;2026-06-04 14:02:47;C009765;S0046;P005244;3;30,37;0,00;EUR;ES;CARD;DELIVERED;98 boulevard Saint-Michel, 46001 Valence;;MOBILE_APP
ORD-20260604-00661;ORD-20260604-00661-1;2026-06-04 20:48:01;C018667;S0212;P006114;2;69,06;13,81;EUR;BE;CARD;Delivered;159 cours Gambetta, 4000 Liège;FLASH5;MOBILE_APP
ORD-20260604-00662;ORD-20260604-00662-1;2026-06-04 19:53:14;C009247;S0183;P001055;2;65,74;6,57;EUR;FR;CARD;Delivered;80 place de l'Église, 35000 Rennes;FLASH5;MARKETPLACE_API
ORD-20260604-00663;ORD-20260604-00663-1;2026-06-04 16:08:39;C014861;S0570;P005149;2;18,14;3,63;EUR;FR;CARD;DELIVERED;31 chemin des Vignes, 75011 Paris;FLASH5;WEB
ORD-20260604-00663;ORD-20260604-00663-2;2026-06-04 16:08:39;C014861;S0159;P006443;1;36,79;0,00;EUR;FR;CARD;DELIVERED;31 chemin des Vignes, 75011 Paris;FLASH5;WEB
ORD-20260604-00663;ORD-20260604-00663-3;2026-06-04 16:08:39;C014861;S0155;P007082;1;111,20;16,68;EUR;FR;CARD;DELIVERED;31 chemin des Vignes, 75011 Paris;FLASH5;WEB
ORD-20260604-00663;ORD-20260604-00663-4;2026-06-04 16:08:39;C014861;S0265;P005997;2;48,46;9,69;EUR;FR;CARD;Delivered;31 chemin des Vignes, 75011 Paris;FLASH5;WEB
ORD-20260604-00664;ORD-20260604-00664-1;2026-06-04 12:42:26;C002063;S0217;P005954;1;25,94;0,00;EUR;FR;PAYPAL;DELIVERED;67 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00664;ORD-20260604-00664-2;2026-06-04 12:42:26;C002063;S0196;P002884;1;101,93;10,19;EUR;FR;PAYPAL;Delivered;67 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00664;ORD-20260604-00664-3;2026-06-04 12:42:26;C002063;S0264;P002810;1;29,37;1,47;EUR;FR;PAYPAL;DELIVERED;67 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00664;ORD-20260604-00664-3;2026-06-04 12:42:26;C002063;S0264;P002810;1;29,37;1,47;EUR;FR;PAYPAL;DELIVERED;67 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00664;ORD-20260604-00664-4;2026-06-04 12:42:26;C002063;S0301;P004823;1;61,56;6,16;EUR;FR;PAYPAL;DELIVERED;67 quai des Chartrons, 59000 Lille;;MOBILE_APP
ORD-20260604-00665;ORD-20260604-00665-1;2026-06-04 11:16:06;C013317;S0445;P003794;1;63,00;0,00;EUR;FR;CARD;DELIVERED;141 allée des Peupliers, 69003 Lyon;;WEB
ORD-20260604-00666;ORD-20260604-00666-1;2026-06-04 22:00:09;C005006;S0558;P007573;2;42,81;4,28;EUR;FR;PAYPAL; PENDING ;97 rue du Général Leclerc, 67000 Strasbourg;;WEB
ORD-20260604-00667;ORD-20260604-00667-1;2026-06-04 10:31:13;C007325;S0554;P003851;1;63,65;0,00;EUR;ES;PAYPAL;DELIVERED;114 route de Bordeaux, 28001 Madrid;;MOBILE_APP
ORD-20260604-00668;ORD-20260604-00668-1;2026-06-04 15:08:25;C011927;S0217;P005954;1;26,19;0,00;EUR;DE;PAYPAL;DELIVERED;9 avenue des Tilleuls, 10115 Berlin;WELCOME15;WEB
ORD-20260604-00669;ORD-20260604-00669-1;2026-06-04 15:37:26;C024304;S0355;P006402;1;81,13;8,11;EUR;BE;CARD;DELIVERED;50 rue du Général Leclerc, 4000 Liège;;WEB
ORD-20260604-00669;ORD-20260604-00669-2;2026-06-04 15:37:26;C024304;S0292;P002722;2;28,67;0,00;EUR;BE;CARD;DELIVERED;50 rue du Général Leclerc, 4000 Liège;;WEB
ORD-20260604-00670;ORD-20260604-00670-1;2026-06-04 19:20:10;C004268;S0383;P001453;1;29,75;4,46;EUR;FR;PAYPAL;DELIVERED;177 quai des Chartrons, 31000 Toulouse;FLASH5;MARKETPLACE_API
ORD-20260604-00670;ORD-20260604-00670-2;2026-06-04 19:20:10;C004268;S0513;P001557;1;81,19;12,18;EUR;FR;PAYPAL;DELIVERED;177 quai des Chartrons, 31000 Toulouse;FLASH5;MARKETPLACE_API
ORD-20260604-00671;ORD-20260604-00671-1;2026-06-04 06:54:51;C024172;S0450;P000330;1;92,53;9,25;EUR;IT;CARD;DELIVERED;41 route de Bordeaux, 00184 Rome;FREESHIP;MOBILE_APP
ORD-20260604-00672;ORD-20260604-00672-1;2026-06-04 19:23:03;C016855;S0408;P004820;1;86,55;0,00;EUR;FR;CARD;delivered;6 rue de la République, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00672;ORD-20260604-00672-2;2026-06-04 19:23:03;C016855;S0319;P002736;1;20608;0,00;EUR;FR;CARD;DELIVERED;6 rue de la République, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00673;ORD-20260604-00673-1;2026-06-04 06:45:44;C009076;S0513;P004706;2;179,05;53,72;EUR;FR;PAYPAL; DELIVERED ;60 impasse du Moulin, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00673;ORD-20260604-00673-2;2026-06-04 06:45:44;C009076;S0277;P001245;2;13,38;2,68;EUR;FR;PAYPAL;Delivered;60 impasse du Moulin, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00673;ORD-20260604-00673-3;2026-06-04 06:45:44;C009076;S0356;P004723;1;22,63;0,00;EUR;FR;PAYPAL; DELIVERED ;60 impasse du Moulin, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00673;ORD-20260604-00673-4;2026-06-04 06:45:44;C009076;S0260;P004310;1;25,82;0,00;EUR;FR;PAYPAL;delivered;60 impasse du Moulin, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00673;ORD-20260604-00673-5;2026-06-04 06:45:44;C009076;S0342;P000560;1;9,61;0,00;EUR;FR;PAYPAL;DELIVERED;60 impasse du Moulin, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00674;ORD-20260604-00674-1;2026-06-04 10:40:15;C012749;S0354;P000782;1;83,78;0,00;EUR;ES;GIFTCARD; DELIVERED ;62 impasse du Moulin, 28001 Madrid;;WEB
ORD-20260604-00675;ORD-20260604-00675-1;2026-06-04 18:20:43;C009896;S0021;P000931;1;17,21;0,00;EUR;NL;CARD;DELIVERED;88 avenue des Tilleuls, 1011 Amsterdam;WELCOME15;WEB
ORD-20260604-00675;ORD-20260604-00675-2;2026-06-04 18:20:43;C009896;S0363;P007829;1;103,18;5,16;EUR;NL;CARD;DELIVERED;88 avenue des Tilleuls, 1011 Amsterdam;WELCOME15;WEB
ORD-20260604-00675;ORD-20260604-00675-3;2026-06-04 18:20:43;C009896;S0417;P004721;2;40,88;8,18;EUR;NL;CARD;DELIVERED;88 avenue des Tilleuls, 1011 Amsterdam;WELCOME15;WEB
ORD-20260604-00676;ORD-20260604-00676-1;2026-06-04 12:22:30;C003844;S0010;P003013;3;62,58;28,16;EUR;FR;PAYPAL;CANCELLED;17 route de Bordeaux, 69003 Lyon;;MOBILE_APP
ORD-20260604-00676;ORD-20260604-00676-2;2026-06-04 12:22:30;C003844;S0047;P000091;1;81,06;12,16;EUR;FR;PAYPAL;CANCELLED;17 route de Bordeaux, 69003 Lyon;;MOBILE_APP
ORD-20260604-00677;ORD-20260604-00677-1;2026-06-04 12:52:24;C003226;S0260;P004099;1;35,68;0,00;EUR;BE;PAYPAL;CANCELLED;153 cours Gambetta, 2000 Anvers;;WEB
ORD-20260604-00677;ORD-20260604-00677-2;2026-06-04 12:52:24;C003226;S0112;P002753;1;228,65;11,43;EUR;BE;PAYPAL;cancelled;153 cours Gambetta, 2000 Anvers;;WEB
ORD-20260604-00678;ORD-20260604-00678-1;2026-06-04 14:02:08;C006124;S0023;P005476;1;134,83;0,00;EUR;BE;APPLEPAY;DELIVERED;143 boulevard Saint-Michel, 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00678;ORD-20260604-00678-2;2026-06-04 14:02:08;C006124;S0383;P006706;1;102,63;5,13;EUR;BE;APPLEPAY;DELIVERED;143 boulevard Saint-Michel; Batiment B; 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00678;ORD-20260604-00678-3;2026-06-04 14:02:08;C006124;S0106;P007656;2;123,74;0,00;EUR;BE;APPLEPAY;delivered;143 boulevard Saint-Michel, 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00679;ORD-20260604-00679-1;2026-06-04 12:37:05;C022533;S0265;P005997;2;51,25;15,38;EUR;NL;APPLEPAY;Delivered;158 rue du Général Leclerc, 1011 Amsterdam;;WEB
ORD-20260604-00680;ORD-20260604-00680-1;2026-06-04 14:53:38;C016681;S0273;P001666;1;25,56;0,00;EUR;FR;CARD;DELIVERED;59 chemin des Vignes, 35000 Rennes;;WEB
ORD-20260604-00680;ORD-20260604-00680-2;2026-06-04 14:53:38;C016681;S0225;P002598;1;110,47;11,05;EUR;FR;CARD;DELIVERED;59 chemin des Vignes, 35000 Rennes;;WEB
ORD-20260604-00680;ORD-20260604-00680-3;2026-06-04 14:53:38;C016681;S0010;P001606;1;158,87;0,00;EUR;FR;CARD;DELIVERED;59 chemin des Vignes, 35000 Rennes;;WEB
ORD-20260604-00681;ORD-20260604-00681-1;2026-06-04 16:18:15;C022066;S0122;P007083;2;30,56;3,06;EUR;BE;CARD;Delivered;27 rue du Général Leclerc, 1000 Bruxelles;;WEB
ORD-20260604-00682;ORD-20260604-00682-1;2026-06-04 12:15:53;C019320;S0261;P002848;1;76,86;3,84;EUR;FR;PAYPAL;shipped;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260604-00682;ORD-20260604-00682-2;2026-06-04 12:15:53;C019320;S0403;P006086;1;65,07;0,00;EUR;FR;PAYPAL; SHIPPED ;28 allée des Peupliers, 44000 Nantes;;WEB
ORD-20260604-00683;ORD-20260604-00683-1;2026-06-04 11:09:23;C008283;S0150;P007099;1;10,77;0,00;EUR;FR;PAYPAL; PENDING ;55 cours Gambetta, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00683;ORD-20260604-00683-2;2026-06-04 11:09:23;C008283;S0352;P001540;2;33,47;3,35;EUR;FR;PAYPAL;PENDING;55 cours Gambetta, 33000 Bordeaux;;MOBILE_APP
ORD-20260604-00684;ORD-20260604-00684-1;2026-06-04 14:42:40;C019391;S0328;P007318;2;166,62;33,32;EUR;BE;CARD;DELIVERED;156 avenue des Tilleuls, 2000 Anvers;;WEB
ORD-20260604-00685;ORD-20260604-00685-1;2026-06-04 07:27:27;C015868;S0231;P004484;1;63,69;0,00;EUR;BE;CARD;CANCELLED;100 rue Victor Hugo, 2000 Anvers;FLASH5;MOBILE_APP
ORD-20260604-00685;ORD-20260604-00685-2;2026-06-04 07:27:27;C015868;S0178;P005092;1;43,42;0,00;EUR;BE;CARD;CANCELLED;100 rue Victor Hugo, 2000 Anvers;FLASH5;MOBILE_APP
ORD-20260604-00685;ORD-20260604-00685-3;2026-06-04 07:27:27;C015868;S0406;P004747;2;118,60;11,86;EUR;BE;CARD;CANCELLED;100 rue Victor Hugo, 2000 Anvers;FLASH5;MOBILE_APP
ORD-20260604-00685;ORD-20260604-00685-4;2026-06-04 07:27:27;C015868;S0304;P004793;1;154,90;0,00;EUR;BE;CARD; CANCELLED ;100 rue Victor Hugo, 2000 Anvers;FLASH5;MOBILE_APP
ORD-20260604-00685;ORD-20260604-00685-5;2026-06-04 07:27:27;C015868;S0386;P004261;1;25,76;0,00;EUR;BE;CARD;CANCELLED;100 rue Victor Hugo, 2000 Anvers;FLASH5;MOBILE_APP
ORD-20260604-00686;ORD-20260604-00686-1;2026-06-04 13:18:44;C019082;S0589;P004088;1;118,62;0,00;EUR;FR;CARD;SHIPPED;32 rue du Général Leclerc, 44000 Nantes;SUMMER10;MOBILE_APP
